id,xgboost_oof_predict
16949,8193400.5
16950,9571386.0
16951,4068494.5
16952,5140849.0
16953,2093562.75
16954,4883820.5
16955,9734426.0
16956,7861124.5
16957,8640214.0
16958,10751122.0
16959,16579192.0
16960,5965701.5
16961,4763081.5
16962,6698848.0
16963,10171610.0
16964,6226706.5
16966,6122846.5
16967,6083368.0
16968,13818230.0
16970,6268823.0
16971,11429572.0
16972,1913987.875
16973,6971248.5
16974,5020038.5
16975,5408543.5
16976,4910446.0
16977,7830150.0
16978,9735190.0
16979,5685896.5
16980,18874616.0
16981,8394140.0
16983,6958407.5
16984,5935030.0
16985,12136580.0
16986,10889136.0
16987,5871062.5
16988,6394875.5
16989,6880548.0
16990,6084982.0
16991,33031610.0
16992,5827227.5
16993,8165493.5
16994,5424822.0
16995,14159234.0
16996,5386109.0
16997,8753514.0
16998,6441307.5
16999,6794715.0
17000,3783696.0
17001,5992044.0
17002,7152016.0
17003,5567339.5
17004,9794836.0
17005,11741306.0
17006,4764139.0
17008,7750349.0
17009,6747729.5
17010,6996032.5
17011,6347438.5
17012,8191454.5
17013,6313083.0
17014,8402906.0
17015,6848319.0
17016,14200358.0
17017,3946032.75
17019,4369262.0
17020,7706603.5
17021,5082262.0
17022,7699956.5
17023,4673150.5
17024,5848300.0
17025,6549328.0
17026,6271961.0
17027,7973730.0
17028,7235492.5
17029,11824016.0
17030,5245232.5
17031,4127908.75
17032,6786575.0
17033,4081215.75
17034,5651619.0
17035,5919316.5
17036,4138443.5
17037,5189323.0
17038,6325279.5
17039,6187717.5
17040,7590583.0
17041,7554094.0
17042,4457809.0
17043,4308990.5
17044,7867665.0
17045,3790890.0
17046,12825306.0
17047,11288406.0
17048,7778947.0
17049,5507629.5
17050,6668316.0
17051,24469356.0
17052,6081206.5
17053,7146443.5
17054,3892561.0
17055,5825362.0
17056,6621123.0
17057,6085248.0
17058,8793358.0
17059,5837361.0
17060,5770709.5
17061,12326628.0
17062,6754573.0
17063,7456323.0
17065,5823532.5
17066,5987782.5
17067,10716912.0
17069,6809157.5
17070,5021579.0
17071,8861062.0
17072,4225058.5
17074,6003427.0
17076,8772048.0
17077,5289054.0
17078,11287220.0
17079,5966429.5
17080,6273851.5
17081,3725371.25
17082,13539862.0
17083,9064406.0
17084,7138225.5
17085,4919289.0
17086,14490112.0
17087,6192935.0
17088,13700960.0
17089,5979811.0
17090,7445609.5
17091,6426911.5
17092,8261353.0
17093,3735873.0
17094,8499494.0
17095,2878945.75
17096,6320912.0
17097,5635237.5
17099,6935367.0
17100,5459641.0
17101,6414463.0
17102,12886364.0
17103,7048973.5
17104,5078151.0
17105,5520711.5
17106,20599084.0
17107,10893448.0
17108,4136878.5
17109,4566833.5
17111,5116364.5
17112,13125202.0
17113,11146112.0
17114,6155158.0
17115,9284162.0
17116,12683944.0
17117,4337646.5
17118,4931698.5
17119,5141944.5
17120,5779410.0
17121,5755115.0
17122,4445202.5
17123,6975537.5
17124,8226935.5
17126,12258016.0
17127,5467256.0
17128,5074961.5
17129,5357258.5
17130,7609108.5
17131,4059653.0
17132,6479567.0
17133,13722644.0
17134,5397786.5
17135,5965365.5
17136,10378408.0
17137,10109682.0
17138,7935123.5
17139,12692234.0
17140,11096456.0
17141,31078224.0
17142,4671495.0
17143,8648596.0
17144,5436938.5
17145,9625994.0
17146,7373953.5
17147,6994126.0
17148,5974354.5
17149,7093053.5
17150,16208636.0
17151,11840532.0
17152,13889310.0
17153,6628199.5
17154,4879031.0
17155,6918155.0
17156,15545328.0
17157,3686448.0
17158,7916827.5
17159,6486720.0
17160,12480798.0
17161,5826649.5
17162,5468907.5
17163,7858386.0
17164,7647577.0
17165,6961311.0
17166,12321054.0
17167,9242164.0
17168,6940103.5
17169,6262463.5
17170,7700840.0
17171,4631116.0
17172,8209098.5
17173,5727166.5
17174,15698566.0
17175,10443248.0
17177,6953330.0
17178,2880107.75
17179,6704180.0
17180,6844411.0
17181,6156073.0
17183,5978480.5
17184,21013748.0
17185,5322797.5
17186,13085892.0
17187,4257295.0
17188,4165481.5
17189,2342502.75
17190,7601638.5
17191,6943826.0
17192,8861464.0
17193,7030878.0
17194,5964230.5
17195,13115030.0
17196,7444344.5
17198,6641480.0
17199,8131413.5
17200,4779244.5
17201,5639571.5
17202,6533971.5
17203,7325458.5
17204,20948742.0
17205,5713178.5
17206,7531543.5
17207,5439114.5
17208,5794747.5
17209,6830689.5
17210,14492400.0
17211,5743764.5
17212,6070482.0
17213,11096072.0
17214,4907068.0
17215,11602760.0
17216,7595887.0
17218,6733664.5
17219,6648816.5
17220,4156681.25
17221,13229994.0
17222,7808419.0
17223,5064435.0
17225,8715788.0
17226,11444100.0
17227,5647380.5
17228,4277530.0
17229,7054146.5
17230,4645961.5
17231,6316375.5
17232,15942042.0
17233,7094186.0
17234,5432794.0
17235,4756409.0
17236,8462382.0
17237,6234208.0
17238,5521817.5
17239,10626938.0
17240,5645984.0
17241,6019179.5
17242,5373745.5
17243,8436362.0
17245,6419809.5
17246,4881102.0
17247,10177804.0
17248,5965873.0
17249,7409404.0
17250,8180061.5
17251,10469478.0
17252,3859829.0
17253,5566060.0
17254,3756495.5
17255,10375980.0
17256,6620389.0
17257,6260795.0
17258,8867214.0
17259,4009972.0
17260,5597804.5
17261,14085658.0
17262,8461316.0
17263,9413746.0
17264,7469074.5
17265,5549476.5
17266,4001992.25
17267,6510984.0
17269,5796004.5
17270,8662042.0
17271,17135392.0
17272,5787917.5
17273,4988929.0
17275,4200009.0
17276,2986065.5
17277,36830216.0
17278,4851306.5
17279,4009644.25
17280,35899428.0
17281,3594769.5
17282,5588878.0
17283,6419874.0
17284,5973116.5
17285,5782103.0
17286,5731081.5
17287,5209395.0
17288,7693674.5
17289,9635702.0
17290,4055309.75
17291,5386449.0
17292,5324170.5
17293,10545740.0
17294,4533777.5
17295,6633884.5
17296,11994382.0
17297,19190622.0
17298,6719209.0
17299,18688486.0
17300,4700837.5
17301,6522343.0
17303,3615430.25
17304,9915446.0
17305,6152816.5
17306,7404593.5
17307,17501708.0
17308,4284812.0
17309,5938429.0
17310,10741534.0
17311,6557354.5
17312,6837491.0
17313,6627611.5
17314,5643074.5
17315,5491176.5
17316,4517785.0
17317,5784298.5
17318,6200740.0
17320,7164510.5
17321,17987346.0
17322,4998813.5
17323,7545860.5
17324,7205067.0
17325,7048673.5
17326,6077950.5
17327,4080483.75
17328,4711836.5
17329,6684718.0
17330,6021056.0
17331,11588418.0
17332,3863862.75
17333,4262046.0
17334,5524000.5
17335,6490634.0
17336,4254353.0
17337,8767260.0
17338,4815417.0
17340,5886238.5
17341,5379374.5
17342,4823086.5
17343,6609533.0
17344,7033171.0
17345,5567420.5
17346,8235847.5
17347,9235064.0
17348,6540500.0
17349,6197605.0
17350,7388166.5
17351,10155042.0
17352,4395144.0
17353,4798086.0
17354,12091796.0
17355,5136460.0
17356,6235269.0
17357,6538525.5
17358,5639883.5
17359,5713302.0
17361,21099162.0
17362,7244308.5
17364,8821072.0
17365,2793341.5
17366,6096274.5
17367,5604033.0
17368,7278954.5
17369,7720372.0
17370,6470984.0
17372,5839345.5
17373,6141230.5
17374,5676489.5
17375,4371882.0
17376,11303204.0
17377,5863898.5
17378,6294806.5
17379,6912933.5
17381,4755017.5
17382,7024932.0
17383,4785055.5
17384,16514160.0
17385,9864578.0
17386,5002569.5
17387,5993090.0
17388,5553457.5
17389,3840755.0
17390,13520834.0
17391,7057867.0
17392,32693998.0
17393,6029662.5
17394,5254042.0
17395,9888658.0
17396,5599327.0
17397,6774918.5
17398,6023201.5
17399,6216630.0
17400,3553700.5
17402,5237988.0
17403,6532624.0
17404,7581742.5
17405,32215940.0
17406,7155694.5
17407,6305301.5
17408,6376799.0
17410,5248788.5
17411,3947079.0
17412,3663139.5
17413,10383094.0
17414,9456656.0
17415,3601175.0
17416,10009742.0
17417,5908207.0
17418,6342930.0
17419,6163689.5
17420,5957265.0
17421,12214352.0
17422,4996664.5
17423,4105775.0
17424,7190696.5
17425,5869936.0
17426,9714350.0
17427,6460354.0
17428,7991697.0
17429,5842765.5
17430,12815158.0
17431,3731466.75
17432,4860459.0
17434,8251201.0
17435,5949928.5
17436,5979057.5
17437,17875986.0
17438,6399435.5
17439,11774724.0
17440,4596230.0
17441,6707712.5
17442,8421260.0
17443,13770804.0
17444,7452931.5
17445,11083406.0
17446,8605038.0
17447,21542794.0
17448,6594262.0
17449,8876192.0
17450,4903016.5
17451,5693211.0
17452,5676505.0
17453,8667630.0
17454,5082639.5
17455,4542939.5
17456,6806977.0
17457,9851936.0
17458,7286778.0
17459,4938568.0
17460,8003151.5
17461,18019246.0
17462,6249073.0
17463,13301198.0
17464,5419269.0
17465,11285148.0
17466,11797204.0
17467,5643934.0
17468,7535974.0
17469,6601907.0
17470,7195866.0
17471,9942510.0
17472,2705729.0
17473,5191286.5
17474,2119888.75
17475,12553372.0
17476,6631685.0
17477,4504926.5
17478,5429060.5
17479,11157060.0
17480,10954928.0
17481,6834778.0
17482,8790752.0
17483,4448563.0
17484,10853676.0
17485,3971252.0
17486,3749171.0
17487,7752606.5
17488,5799276.5
17489,6478002.0
17490,5728478.5
17491,5922616.5
17492,40361064.0
17493,5354759.0
17494,4153427.0
17495,4928580.0
17496,7041914.0
17497,16645752.0
17498,6513696.0
17499,5935668.5
17501,5431313.0
17502,10494016.0
17503,12935998.0
17504,7145226.0
17505,2686892.25
17506,15370126.0
17507,10412592.0
17508,18752058.0
17509,21827554.0
17510,14245372.0
17511,11902150.0
17512,10167138.0
17513,3836645.0
17514,5127477.0
17516,6472909.0
17517,16961572.0
17518,12378856.0
17519,3806905.75
17520,53478812.0
17521,10001466.0
17522,14839094.0
17523,7000560.0
17524,7089816.5
17525,7047239.5
17526,6713772.5
17527,10994220.0
17528,5334633.0
17529,32536720.0
17530,5860867.0
17531,7023204.0
17532,48064444.0
17533,9222350.0
17534,1491881.125
17535,6200684.5
17536,6799862.5
17537,7072827.0
17538,5298130.5
17539,7003596.0
17540,11088860.0
17541,6185075.0
17542,6484320.0
17543,6143988.0
17544,8466198.0
17545,7363056.0
17546,7194807.5
17547,13625980.0
17548,10962554.0
17549,8381211.0
17550,8206036.5
17551,6008768.5
17552,6340612.5
17553,9829868.0
17554,4949351.0
17555,6678366.5
17556,6142175.5
17557,6381755.5
17558,7208722.0
17559,6773617.5
17560,7661073.0
17561,4828139.5
17562,10972074.0
17563,7196622.0
17566,11163326.0
17567,5389651.0
17568,8008346.5
17569,3759248.75
17570,3262944.0
17571,6413873.5
17572,14949862.0
17573,6158045.0
17574,3545359.5
17575,7788483.5
17576,4128870.0
17577,5995071.5
17578,7260856.5
17579,12398886.0
17580,6458206.5
17581,11550762.0
17582,9876256.0
17583,8133644.5
17584,5980385.5
17585,8983740.0
17586,9964476.0
17587,6733302.5
17588,8814510.0
17589,6436216.0
17590,4739007.5
17591,13993794.0
17592,10713026.0
17593,6770058.5
17594,5449887.5
17595,6718996.0
17596,13115738.0
17597,6967420.0
17598,8189999.5
17599,4638414.5
17600,3516621.5
17601,10500810.0
17602,6237383.5
17603,5121697.0
17604,8178145.0
17605,8719058.0
17606,6973201.0
17607,4341026.0
17608,5928137.0
17609,5303749.5
17610,5448659.0
17611,5117114.0
17612,5665574.5
17613,7025623.0
17614,19509918.0
17616,5268840.5
17617,14180798.0
17618,9342252.0
17619,6152265.0
17620,8162163.0
17621,9000570.0
17622,5310422.0
17623,7465060.0
17624,5385068.0
17625,4235223.5
17627,6450114.0
17628,5479700.0
17629,7666235.5
17630,4507161.0
17631,3255829.5
17632,7903671.5
17633,6072929.5
17634,5942003.0
17635,5204151.0
17636,7283889.0
17637,5059119.5
17638,3980781.0
17639,6161388.5
17640,5121697.0
17641,6664501.5
17642,4620996.0
17644,5757842.5
17645,7900897.5
17646,14522734.0
17647,5662605.0
17648,6043709.0
17649,18407036.0
17650,9671542.0
17651,8662512.0
17652,11885954.0
17653,4401826.0
17654,7227683.0
17655,4334493.0
17656,12047200.0
17657,4744942.5
17658,5384750.5
17659,5349677.0
17660,9174302.0
17661,4409655.5
17662,10393312.0
17663,4740477.5
17664,4259701.0
17665,5940379.0
17666,6705114.0
17667,8059933.5
17668,6674197.5
17669,7723184.0
17670,7565850.5
17671,5478614.0
17672,6460775.5
17673,2457838.5
17674,7551003.5
17675,14968364.0
17676,5963410.5
17677,10883714.0
17678,11467744.0
17679,6046572.0
17680,5083062.5
17681,11643350.0
17682,5285402.0
17683,5873857.5
17684,6991218.5
17685,7930148.5
17686,18693306.0
17688,11890458.0
17689,6684910.5
17690,5121209.5
17691,5542787.5
17692,8210256.5
17693,7214072.5
17694,5967922.0
17695,5393685.5
17696,5202565.5
17697,8461316.0
17698,7919129.5
17699,6750098.0
17700,7740033.0
17701,9119022.0
17702,4828013.5
17703,30084224.0
17704,7707086.5
17705,5533255.0
17706,3102735.75
17707,8459924.0
17708,16026352.0
17709,5789650.0
17710,8099832.5
17711,2220591.5
17712,6053306.0
17713,43207844.0
17714,6607590.5
17715,6937459.5
17716,6209080.0
17718,4970621.0
17719,5791123.5
17720,6081551.5
17721,5135016.5
17722,8165149.5
17723,4444584.5
17724,3568318.25
17725,5743273.5
17726,7641070.0
17727,4336513.0
17728,13723390.0
17729,4041275.5
17730,8961598.0
17731,5184143.5
17732,9924140.0
17733,11878868.0
17734,6799202.5
17735,7394174.0
17736,10416816.0
17737,4985190.5
17738,5323789.5
17739,5387146.0
17740,6266744.0
17741,7552003.0
17742,7301266.5
17743,6446646.5
17744,8581718.0
17745,3768136.25
17746,10659662.0
17748,7169897.0
17749,6894166.0
17750,5834668.5
17751,7094749.5
17752,7346505.0
17753,2332211.5
17754,5850543.5
17755,7153238.5
17756,11237384.0
17757,5776090.5
17758,4922526.5
17759,8339887.5
17760,3622384.0
17761,11132580.0
17762,4245051.0
17763,4049283.0
17764,6209402.0
17765,4903603.0
17766,6667190.0
17767,6196631.0
17768,6714805.5
17769,6149616.5
17770,7045167.5
17771,6972983.5
17772,4915635.5
17773,5102845.0
17774,5182420.0
17775,5462551.5
17776,5997129.0
17777,4369262.0
17778,7703700.0
17779,9245866.0
17780,5071178.0
17781,7291763.5
17782,4524992.0
17783,7038220.5
17784,11459046.0
17785,5407518.0
17786,13615738.0
17787,7174816.0
17788,8264101.5
17789,5462162.0
17790,31574636.0
17791,6959528.5
17792,6911625.0
17793,5747487.0
17794,11568056.0
17795,6246237.0
17796,6211732.5
17797,6311499.5
17798,7983273.5
17799,3710402.75
17800,5934133.5
17801,4065825.0
17802,10999352.0
17803,15216668.0
17804,6793881.0
17805,13720060.0
17806,7238688.0
17807,6933878.5
17808,8514894.0
17809,4175414.0
17810,5590826.5
17811,4454344.0
17812,5251430.5
17813,6068761.5
17814,7885469.5
17815,6056190.0
17816,12643786.0
17817,5618758.0
17818,5856525.0
17819,5439587.5
17820,8255393.0
17821,6141230.5
17822,13871100.0
17823,7119147.5
17824,6440559.0
17825,4622625.0
17826,5591678.5
17827,15014458.0
17828,9769150.0
17830,14452094.0
17831,4928777.5
17832,4606299.5
17833,5529972.0
17834,6052529.5
17835,6911075.5
17836,6759483.5
17837,5983831.5
17838,5289238.0
17839,4343293.0
17840,7744085.5
17841,6770498.0
17842,8381441.5
17843,4411194.0
17844,23061086.0
17845,6684116.5
17846,7122124.0
17847,6299687.5
17848,14018170.0
17849,6827639.0
17850,6164959.5
17851,5868515.0
17852,7589952.5
17853,4797630.5
17854,14415966.0
17855,6470152.0
17856,6935696.5
17857,7724202.0
17858,9036314.0
17859,4328987.0
17860,7019255.0
17861,6225793.5
17862,5284824.0
17863,4998425.5
17864,6761146.5
17865,5305541.5
17866,19804748.0
17868,6302627.5
17869,8358277.0
17870,13509410.0
17871,3161302.25
17872,13450754.0
17873,5708633.5
17874,4872785.5
17875,5755965.0
17876,4215023.0
17877,4832623.5
17878,6340779.0
17879,5755803.5
17880,6174439.0
17881,5960229.5
17882,4577714.0
17883,7452752.0
17884,6777541.5
17885,4448873.5
17886,2354512.75
17887,8112996.5
17888,6305904.0
17889,3750875.5
17890,8300311.0
17893,6157944.0
17894,4034692.5
17895,6395531.0
17896,10312788.0
17897,6239460.5
17898,8500764.0
17899,12490582.0
17900,5324978.0
17901,8022462.0
17902,10177332.0
17903,7015873.0
17904,14704254.0
17905,5780874.0
17906,7780529.5
17907,5462486.0
17908,6777281.5
17909,6252917.5
17910,9309000.0
17911,9852014.0
17912,7692714.0
17913,2586047.0
17914,7512057.0
17915,4151199.25
17916,6201795.5
17917,3800012.5
17918,8463090.0
17919,6043125.5
17920,8369384.5
17921,1825784.75
17922,4250425.5
17923,4381772.0
17924,3492543.5
17925,11718292.0
17926,8769952.0
17927,5408942.0
17928,7075217.0
17929,8382923.5
17930,9222202.0
17931,5435027.5
17932,6216448.0
17933,4077199.5
17934,5701674.5
17936,14912624.0
17937,7490460.5
17938,6587771.5
17939,5631385.0
17940,4302706.5
17941,6145952.0
17942,7211664.0
17943,5861124.0
17944,6263639.0
17945,4677440.0
17946,4144052.5
17947,9405308.0
17948,6678811.0
17949,5865482.0
17950,3326083.75
17951,5477773.0
17952,10950806.0
17953,11983928.0
17954,17304102.0
17955,4516446.0
17956,10095988.0
17957,6949228.5
17959,3850615.0
17960,4830731.5
17961,6423407.5
17963,8100863.5
17964,3997929.75
17965,5594806.5
17966,6157906.0
17967,5312222.5
17968,6080702.5
17969,9668874.0
17970,5842496.0
17971,7026656.0
17972,5620984.0
17973,7216599.0
17974,8232286.5
17975,4781125.0
17976,13687360.0
17977,5870358.5
17978,4758003.0
17979,5712619.0
17980,5058412.5
17981,5485632.5
17982,5410738.5
17983,8262714.0
17984,8732046.0
17985,4796110.5
17986,3829130.5
17987,5602569.5
17988,6122230.0
17989,6175784.5
17990,6926578.0
17994,5037794.5
17995,7558621.5
17996,5987756.5
17997,4611352.0
17998,4404964.0
17999,6992630.0
18000,4674099.0
18001,5554263.0
18002,7078006.0
18003,4874109.0
18004,6564875.5
18005,6005318.0
18006,7815594.0
18007,5726958.0
18008,8202199.5
18009,6642903.5
18010,5173741.5
18011,7877714.0
18012,4637218.0
18013,3781871.5
18014,7017775.5
18015,4376112.0
18016,5102675.5
18018,8222797.0
18019,5240897.0
18020,8466902.0
18021,8058500.5
18022,6767566.5
18023,4977670.5
18024,4174721.25
18025,14928790.0
18026,6701821.5
18027,7187696.5
18028,10830486.0
18029,8681190.0
18030,7400672.0
18031,4909730.0
18032,10471558.0
18033,7385998.0
18034,9474584.0
18035,7519389.5
18036,13950952.0
18037,7055950.0
18038,5969873.0
18039,7745618.5
18040,9990944.0
18041,4412350.0
18042,6039805.0
18043,10189490.0
18044,4928235.5
18045,9419406.0
18046,5402256.0
18047,18136484.0
18048,5487399.5
18049,6795031.5
18050,16477330.0
18051,12461750.0
18052,7018337.0
18053,11899766.0
18054,11039926.0
18055,8976478.0
18056,13623992.0
18057,10643144.0
18058,4636295.0
18059,18917814.0
18060,5350528.5
18061,9219746.0
18062,8517998.0
18063,6071741.0
18064,3534045.5
18065,4406404.0
18066,9452962.0
18067,11375846.0
18068,5070638.5
18069,6112457.0
18070,4154646.75
18071,4177446.75
18072,4639510.5
18074,6481031.5
18075,4823811.5
18076,12241244.0
18077,6458852.0
18078,4911903.0
18080,5994130.0
18081,19044438.0
18082,10216008.0
18083,6338546.0
18084,4999139.0
18085,5070768.0
18086,6368970.0
18087,11256280.0
18088,5654836.0
18089,5372165.5
18090,6384491.0
18091,7297562.5
18092,9413250.0
18094,6229917.0
18095,5713349.5
18097,17447592.0
18098,6443591.0
18099,4210107.0
18100,4225466.5
18101,5059972.0
18102,5173809.5
18103,7281643.5
18104,7322935.0
18105,6782897.0
18106,4034259.25
18107,5491079.5
18108,4670963.5
18109,22025160.0
18111,11542688.0
18112,7676224.5
18113,3483697.75
18114,5748025.0
18115,4399403.5
18116,3826874.5
18117,10795754.0
18118,8434898.0
18119,4174721.25
18120,6179913.5
18122,5019681.0
18123,5601164.0
18124,5705172.5
18125,5547910.5
18126,9566574.0
18127,5364133.5
18128,6492918.0
18129,5631603.5
18130,7886388.0
18131,6149192.0
18132,9871614.0
18133,3664615.75
18134,6782551.0
18135,5654857.5
18136,9519058.0
18137,6257294.0
18138,7372565.0
18139,5144235.0
18140,22247974.0
18141,6393007.0
18142,5155485.0
18143,8567496.0
18144,7453933.5
18145,3343318.25
18146,3988556.0
18147,3786853.25
18148,6442914.0
18149,10413178.0
18150,5613530.5
18151,5994798.5
18152,6766726.5
18153,6373481.5
18154,9874412.0
18155,7822461.0
18156,6923906.5
18157,6058664.0
18158,5693726.0
18159,5142210.0
18160,4436965.0
18161,6303698.5
18162,6323677.5
18163,3696813.5
18164,6850175.5
18165,8394956.0
18166,7872757.5
18167,11485198.0
18168,5335598.0
18169,5966837.5
18170,5102222.5
18171,10489054.0
18172,4203034.5
18173,2676920.5
18174,6339746.5
18175,6007097.0
18176,5094769.5
18177,7631402.0
18178,6101906.5
18179,5936244.0
18180,4260445.0
18182,29979172.0
18183,4358555.0
18184,8181146.5
18185,5231052.5
18186,7271949.5
18187,5487401.5
18188,7255024.5
18189,7749187.5
18190,9165380.0
18191,6364129.5
18192,6572979.0
18193,13805744.0
18194,6482731.5
18195,6498996.0
18196,6168745.0
18197,9751664.0
18198,7667255.0
18199,6867747.0
18200,5504228.5
18201,12873380.0
18202,5670324.5
18203,7584563.0
18204,3587250.75
18205,7834421.5
18206,6230698.0
18207,7474350.0
18208,9797116.0
18209,9066354.0
18210,9775014.0
18211,9153030.0
18212,9117998.0
18213,4536225.5
18214,6043535.5
18217,7886548.0
18218,3838211.0
18219,7674416.0
18220,8931844.0
18221,9225448.0
18222,5549080.5
18223,5096700.0
18225,6087839.0
18226,4649938.5
18228,12613712.0
18229,5609415.0
18230,10528646.0
18233,4664699.5
18234,6822680.5
18235,6233714.0
18236,6073046.0
